,0,1,2,3,4,5,6,7,8,9
293,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.0
294,1433.0,22601.0,1358.0,13334.0,1274.0,0.0,0.0,0.0,0.0,29579.0
295,0.0,39759.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,16927.0
296,4780.0,8664.0,0.0,752.0,0.0,0.0,24893.0,0.0,911.0,54207.0
297,1735.0,30933.0,0.0,533.0,0.0,6795.0,0.0,0.0,4.0,23599.0
298,5661.0,11101.0,97.0,6.0,3644.0,14078.0,4499.0,914.0,0.0,53951.0
299,5377.0,15848.0,5600.0,0.0,2256.0,6572.0,4302.0,17.0,28.0,4134.0
300,0.0,31259.0,1903.0,2524.0,2569.0,396.0,49.0,1300.0,0.0,28331.0
301,3224.0,3672.0,211.0,3132.0,1895.0,0.0,5960.0,1226.0,20680.0,24115.0
302,1267.0,2836.0,10470.0,12212.0,2072.0,3339.0,4505.0,1011.0,2288.0,10031.0
303,4397.0,3417.0,3134.0,2555.0,10020.0,8076.0,7786.0,615.0,0.0,19444.0
304,14201.0,9441.0,1878.0,714.0,20.0,0.0,12898.0,848.0,0.0,38982.0
305,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9525.0
306,3342.0,7740.0,5967.0,6000.0,103.0,0.0,14774.0,895.0,1179.0,41709.0
307,3500.0,1031.0,10051.0,9199.0,154.0,0.0,16065.0,0.0,0.0,50585.0
308,7784.0,25292.0,274.0,0.0,391.0,0.0,4825.0,78.0,1356.0,39285.0
309,15846.0,2464.0,7408.0,20.0,4552.0,59.0,7280.0,432.0,1939.0,29510.0
310,0.0,3803.0,0.0,0.0,0.0,0.0,36197.0,0.0,0.0,6125.0
311,0.0,771.0,0.0,0.0,0.0,0.0,39229.0,0.0,0.0,47642.0
312,0.0,5915.0,0.0,0.0,0.0,0.0,34085.0,0.0,0.0,20410.0
313,0.0,25488.0,0.0,0.0,0.0,0.0,14512.0,0.0,0.0,43287.0
314,10959.0,2806.0,5663.0,12588.0,1020.0,40.0,6636.0,0.0,288.0,20085.0
315,77.0,1570.0,9507.0,4818.0,0.0,11.0,18552.0,146.0,5319.0,32285.0
316,3030.0,8631.0,763.0,13308.0,7237.0,0.0,6294.0,737.0,0.0,50211.0
317,4442.0,1617.0,14564.0,4413.0,6825.0,443.0,7556.0,0.0,140.0,24401.0
318,0.0,1508.0,0.0,0.0,0.0,0.0,38492.0,0.0,0.0,48627.0
319,9367.0,6037.0,4487.0,7137.0,9349.0,1167.0,1705.0,598.0,153.0,29297.0
320,11.0,15903.0,482.0,2503.0,0.0,0.0,13303.0,0.0,7798.0,27747.0
321,10804.0,10092.0,7071.0,7605.0,307.0,2187.0,1411.0,84.0,439.0,34397.0
322,21713.0,5124.0,5941.0,2703.0,846.0,0.0,3673.0,0.0,0.0,1253.0
323,8144.0,7652.0,2926.0,121.0,0.0,0.0,15257.0,0.0,5900.0,5616.0
324,0.0,28528.0,0.0,0.0,0.0,0.0,11472.0,0.0,0.0,33290.0
325,13331.0,5019.0,4320.0,8799.0,6222.0,569.0,1116.0,396.0,228.0,44135.0
326,2477.0,3384.0,5004.0,6987.0,2561.0,879.0,18708.0,0.0,0.0,51173.0
327,12642.0,5616.0,13885.0,1350.0,5031.0,930.0,542.0,4.0,0.0,22220.0
328,0.0,32986.0,0.0,341.0,0.0,0.0,6673.0,0.0,0.0,4717.0
329,0.0,20863.0,0.0,0.0,0.0,0.0,11254.0,0.0,7883.0,42054.0
330,7341.0,20857.0,4527.0,1489.0,0.0,1090.0,1388.0,59.0,3249.0,30464.0
331,154.0,37340.0,1228.0,0.0,519.0,759.0,0.0,0.0,0.0,54443.0
332,2446.0,10884.0,6043.0,3592.0,4691.0,6163.0,3801.0,2380.0,0.0,48848.0
333,9332.0,13908.0,4581.0,4596.0,1375.0,1754.0,4270.0,3.0,181.0,47385.0
334,1480.0,11422.0,162.0,1171.0,0.0,0.0,25765.0,0.0,0.0,34333.0
335,11969.0,8.0,360.0,3.0,2296.0,0.0,2914.0,0.0,22450.0,40670.0
336,10826.0,1064.0,3540.0,0.0,2308.0,676.0,21586.0,0.0,0.0,34931.0
337,1919.0,4179.0,3784.0,10259.0,7697.0,0.0,12109.0,0.0,53.0,18315.0
338,3056.0,0.0,0.0,0.0,0.0,0.0,36944.0,0.0,0.0,41799.0
339,9824.0,7132.0,3565.0,10817.0,3542.0,10.0,3080.0,2030.0,0.0,19281.0
340,1582.0,10170.0,5548.0,16473.0,5478.0,375.0,22.0,352.0,0.0,5498.0
341,0.0,1209.0,0.0,0.0,0.0,0.0,38791.0,0.0,0.0,41806.0
342,0.0,0.0,0.0,0.0,0.0,0.0,30039.0,0.0,9961.0,45846.0
343,8329.0,1173.0,12806.0,0.0,6575.0,7439.0,2671.0,0.0,1007.0,6008.0
344,984.0,16652.0,2269.0,18277.0,632.0,0.0,533.0,0.0,653.0,14590.0
345,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50397.0
346,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35314.0
347,0.0,20700.0,0.0,0.0,0.0,187.0,19113.0,0.0,0.0,35281.0
348,5071.0,10671.0,4357.0,8663.0,0.0,6584.0,1788.0,621.0,2245.0,13149.0
349,7519.0,14377.0,0.0,0.0,0.0,0.0,16871.0,0.0,1233.0,7377.0
350,4635.0,25225.0,5128.0,4714.0,53.0,0.0,0.0,33.0,212.0,15736.0
351,5464.0,5959.0,1019.0,0.0,0.0,5233.0,22292.0,33.0,0.0,37726.0
352,5403.0,18020.0,6737.0,5275.0,4546.0,0.0,0.0,0.0,19.0,18336.0
353,22339.0,1911.0,3000.0,14.0,208.0,0.0,12528.0,0.0,0.0,13310.0
354,0.0,831.0,0.0,0.0,0.0,0.0,39169.0,0.0,0.0,38114.0
355,3931.0,17614.0,5261.0,7243.0,5216.0,0.0,0.0,178.0,557.0,22262.0
356,15053.0,1266.0,3724.0,8688.0,5155.0,1177.0,4165.0,24.0,748.0,46138.0
357,0.0,38816.0,0.0,0.0,71.0,931.0,0.0,0.0,182.0,48021.0
358,16.0,6469.0,202.0,0.0,498.0,0.0,29960.0,1125.0,1730.0,42556.0
359,3657.0,11152.0,3249.0,8690.0,819.0,7981.0,2950.0,1502.0,0.0,35809.0
360,0.0,2965.0,0.0,0.0,0.0,0.0,4920.0,0.0,32115.0,54363.0
361,7335.0,7164.0,9632.0,240.0,3451.0,10.0,10397.0,1610.0,161.0,25342.0
362,0.0,4909.0,0.0,0.0,0.0,0.0,0.0,0.0,35091.0,35039.0
363,12565.0,5502.0,1623.0,12387.0,1191.0,700.0,4179.0,0.0,1853.0,8118.0
364,0.0,3586.0,0.0,3522.0,0.0,0.0,28570.0,0.0,4322.0,25028.0
365,0.0,27748.0,3862.0,1011.0,7338.0,0.0,18.0,23.0,0.0,15850.0
366,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54243.0
367,2602.0,5286.0,12622.0,4394.0,14727.0,0.0,115.0,254.0,0.0,13914.0
368,14430.0,0.0,3442.0,71.0,994.0,17975.0,2974.0,0.0,114.0,53953.0
369,0.0,37135.0,39.0,0.0,2826.0,0.0,0.0,0.0,0.0,22181.0
370,33579.0,110.0,141.0,0.0,0.0,0.0,5889.0,281.0,0.0,15394.0
371,6441.0,8406.0,7691.0,4878.0,193.0,8195.0,3801.0,395.0,0.0,26165.0
372,0.0,80.0,0.0,0.0,0.0,0.0,39920.0,0.0,0.0,48161.0
373,9412.0,859.0,3169.0,4908.0,13082.0,3606.0,4664.0,300.0,0.0,42369.0
374,307.0,0.0,670.0,1339.0,326.0,7110.0,26656.0,0.0,3592.0,38630.0
375,3793.0,13530.0,2536.0,10545.0,8269.0,1057.0,25.0,0.0,245.0,45928.0
376,5781.0,28.0,1156.0,651.0,865.0,17650.0,7604.0,0.0,6265.0,38624.0
377,1904.0,29112.0,0.0,2896.0,2862.0,0.0,3223.0,0.0,3.0,53638.0
378,2906.0,25851.0,1859.0,1804.0,116.0,5003.0,2184.0,1.0,276.0,13597.0
379,8365.0,2465.0,468.0,0.0,0.0,0.0,28702.0,0.0,0.0,31796.0
380,4306.0,1924.0,11869.0,0.0,0.0,17878.0,2569.0,1454.0,0.0,21204.0
381,466.0,14984.0,11343.0,1974.0,4816.0,1158.0,3885.0,974.0,400.0,2331.0
382,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24787.0
383,10327.0,1031.0,6487.0,17064.0,1750.0,522.0,2754.0,15.0,50.0,36687.0
384,0.0,36496.0,0.0,2038.0,0.0,0.0,1466.0,0.0,0.0,35242.0
385,0.0,33872.0,1462.0,833.0,865.0,0.0,128.0,0.0,2840.0,32826.0
386,9219.0,18846.0,607.0,0.0,0.0,0.0,10482.0,0.0,846.0,3751.0
387,0.0,19469.0,0.0,0.0,0.0,0.0,20531.0,0.0,0.0,12772.0
388,931.0,228.0,9375.0,8857.0,20528.0,0.0,81.0,0.0,0.0,6888.0
389,1097.0,14619.0,0.0,1144.0,0.0,351.0,118.0,112.0,22559.0,24525.0
390,5787.0,2777.0,3763.0,12906.0,1009.0,2266.0,10306.0,579.0,607.0,8553.0
391,10320.0,3348.0,1118.0,19653.0,364.0,0.0,3922.0,273.0,1002.0,8717.0
392,6080.0,7171.0,662.0,21181.0,3083.0,853.0,645.0,135.0,190.0,15864.0
393,0.0,38706.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0,40192.0
394,7021.0,1914.0,4781.0,9918.0,8077.0,4648.0,3641.0,0.0,0.0,33797.0
395,3949.0,6271.0,3892.0,16933.0,3030.0,197.0,5320.0,0.0,408.0,51174.0
396,6691.0,397.0,14464.0,7424.0,2797.0,2590.0,5540.0,0.0,97.0,37256.0
397,45.0,34835.0,252.0,3728.0,0.0,0.0,957.0,183.0,0.0,13175.0
398,0.0,26192.0,0.0,0.0,0.0,0.0,13808.0,0.0,0.0,25589.0
399,1270.0,19410.0,0.0,0.0,0.0,0.0,19320.0,0.0,0.0,22810.0
400,12500.0,5111.0,1839.0,2608.0,0.0,2149.0,12887.0,0.0,2906.0,39633.0
401,32.0,14352.0,4477.0,6146.0,9030.0,1667.0,3948.0,110.0,238.0,8737.0
402,0.0,28612.0,1399.0,20.0,5861.0,3659.0,22.0,427.0,0.0,22346.0
403,11749.0,11025.0,8761.0,743.0,1694.0,121.0,3986.0,1593.0,328.0,23776.0
404,5649.0,1312.0,654.0,12346.0,0.0,0.0,19590.0,46.0,403.0,40870.0
405,2779.0,2177.0,7525.0,4796.0,12107.0,5646.0,4923.0,47.0,0.0,16291.0
406,2618.0,3791.0,3508.0,15420.0,6214.0,781.0,3638.0,3869.0,161.0,41958.0
407,7796.0,13658.0,1759.0,4165.0,1424.0,5379.0,3956.0,1863.0,0.0,43246.0
408,0.0,36667.0,0.0,0.0,0.0,0.0,3333.0,0.0,0.0,40136.0
409,6535.0,0.0,522.0,965.0,0.0,0.0,31978.0,0.0,0.0,46899.0
410,9268.0,174.0,9351.0,5090.0,901.0,7224.0,7292.0,0.0,700.0,37724.0
411,0.0,5027.0,5884.0,3776.0,5020.0,19258.0,314.0,721.0,0.0,14343.0
412,0.0,282.0,0.0,104.0,0.0,0.0,39560.0,0.0,54.0,48594.0
413,8866.0,17968.0,6627.0,502.0,55.0,687.0,2384.0,0.0,2911.0,36095.0
414,2553.0,35634.0,898.0,0.0,0.0,915.0,0.0,0.0,0.0,35180.0
415,0.0,2952.0,0.0,0.0,0.0,0.0,36681.0,0.0,367.0,37318.0
416,4483.0,2232.0,4003.0,12248.0,15650.0,274.0,0.0,262.0,848.0,7557.0
417,1960.0,0.0,4626.0,1846.0,1867.0,4263.0,17033.0,255.0,8150.0,45616.0
418,8053.0,0.0,6576.0,510.0,0.0,17121.0,7580.0,105.0,55.0,27546.0
419,0.0,20947.0,573.0,2662.0,0.0,0.0,0.0,0.0,15818.0,4842.0
420,6205.0,423.0,10316.0,4732.0,10364.0,6319.0,693.0,948.0,0.0,22792.0
421,0.0,0.0,531.0,0.0,0.0,0.0,38235.0,0.0,1234.0,48908.0
422,21504.0,353.0,3520.0,0.0,0.0,0.0,13764.0,859.0,0.0,39880.0
423,2817.0,10357.0,3578.0,4798.0,3814.0,0.0,12256.0,177.0,2203.0,41841.0
424,7758.0,12829.0,378.0,2112.0,1269.0,486.0,12088.0,70.0,3010.0,12923.0
425,13571.0,3381.0,10262.0,953.0,187.0,136.0,10000.0,1233.0,277.0,5722.0
426,328.0,29490.0,760.0,572.0,0.0,0.0,790.0,1525.0,6535.0,39018.0
427,1858.0,13891.0,1576.0,4003.0,4804.0,7610.0,0.0,1202.0,5056.0,18161.0
428,0.0,22976.0,0.0,0.0,0.0,0.0,844.0,0.0,16180.0,406.0
429,2902.0,13458.0,2993.0,14949.0,0.0,0.0,1412.0,2629.0,1657.0,45268.0
430,5419.0,306.0,16434.0,6636.0,3684.0,1304.0,4592.0,1625.0,0.0,13393.0
431,4724.0,17490.0,0.0,11061.0,4228.0,553.0,1243.0,260.0,441.0,20581.0
432,9809.0,21625.0,624.0,2164.0,1507.0,0.0,3338.0,673.0,260.0,27655.0
433,6575.0,10918.0,5583.0,8076.0,3104.0,4545.0,15.0,248.0,936.0,18129.0
434,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,44324.0
435,13137.0,2654.0,3572.0,11370.0,4454.0,1012.0,2744.0,0.0,1057.0,49976.0
436,2794.0,5839.0,8542.0,14874.0,4756.0,434.0,1299.0,1462.0,0.0,43905.0
437,12686.0,2077.0,3096.0,11383.0,5991.0,2165.0,385.0,0.0,2217.0,18618.0
438,2043.0,16870.0,1423.0,10331.0,869.0,1911.0,4940.0,1613.0,0.0,41701.0
439,3897.0,18410.0,2945.0,7558.0,695.0,671.0,5727.0,97.0,0.0,630.0
440,10328.0,5940.0,2552.0,1461.0,8041.0,51.0,11186.0,441.0,0.0,27298.0
441,7926.0,2663.0,2199.0,1388.0,2426.0,13899.0,9271.0,228.0,0.0,18992.0
442,0.0,12131.0,11630.0,319.0,0.0,15887.0,0.0,33.0,0.0,20542.0
443,5723.0,9364.0,4045.0,3649.0,1030.0,902.0,12238.0,449.0,2600.0,38723.0
444,0.0,37372.0,0.0,0.0,0.0,0.0,2628.0,0.0,0.0,17809.0
445,2838.0,2532.0,0.0,425.0,0.0,0.0,1650.0,0.0,32555.0,30611.0
446,3018.0,7389.0,2270.0,4214.0,11026.0,10139.0,1491.0,453.0,0.0,5705.0
447,1767.0,5220.0,12626.0,6615.0,459.0,95.0,11536.0,1249.0,433.0,9544.0
448,7604.0,470.0,2700.0,782.0,16570.0,7869.0,1893.0,0.0,2112.0,52210.0
449,5066.0,5036.0,9519.0,1276.0,6406.0,11566.0,317.0,814.0,0.0,52152.0
450,3269.0,13804.0,10346.0,2549.0,5609.0,1830.0,671.0,1723.0,199.0,21463.0
451,0.0,0.0,13908.0,0.0,4309.0,20872.0,333.0,520.0,58.0,12164.0
452,6358.0,3087.0,7345.0,4042.0,11498.0,5783.0,424.0,92.0,1371.0,31841.0
453,0.0,39477.0,56.0,0.0,467.0,0.0,0.0,0.0,0.0,16679.0
454,0.0,756.0,2170.0,1424.0,29422.0,6079.0,54.0,95.0,0.0,1801.0
455,4919.0,22022.0,480.0,327.0,0.0,0.0,11316.0,0.0,936.0,19170.0
456,9550.0,892.0,1819.0,10783.0,14613.0,810.0,1415.0,118.0,0.0,34957.0
457,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45375.0
458,3144.0,4523.0,9575.0,9037.0,2274.0,673.0,9528.0,168.0,1078.0,34800.0
459,3103.0,4547.0,3646.0,27223.0,750.0,29.0,702.0,0.0,0.0,16078.0
460,698.0,11062.0,4052.0,0.0,18660.0,3152.0,2376.0,0.0,0.0,16720.0
461,2041.0,9413.0,10527.0,308.0,12065.0,4278.0,209.0,1159.0,0.0,20116.0
462,0.0,19016.0,0.0,0.0,0.0,0.0,20984.0,0.0,0.0,47059.0
463,2922.0,8350.0,2455.0,15394.0,9074.0,456.0,589.0,579.0,181.0,25505.0
464,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,50092.0
465,2699.0,547.0,420.0,0.0,0.0,0.0,36334.0,0.0,0.0,14713.0
466,3592.0,9556.0,5294.0,1025.0,12671.0,3033.0,4209.0,620.0,0.0,957.0
467,4819.0,3007.0,12118.0,3957.0,12660.0,1927.0,786.0,538.0,188.0,795.0
468,0.0,4073.0,0.0,0.0,0.0,0.0,35927.0,0.0,0.0,6112.0
469,8431.0,303.0,8317.0,0.0,1965.0,5139.0,13817.0,1281.0,747.0,50949.0
470,392.0,37008.0,0.0,1865.0,717.0,0.0,0.0,18.0,0.0,7931.0
471,10097.0,0.0,0.0,0.0,0.0,0.0,29353.0,0.0,550.0,2536.0
472,20134.0,8674.0,6775.0,839.0,731.0,449.0,181.0,661.0,1556.0,10294.0
473,0.0,35969.0,4031.0,0.0,0.0,0.0,0.0,0.0,0.0,15833.0
474,0.0,29156.0,1316.0,843.0,190.0,0.0,7297.0,1198.0,0.0,20865.0
475,16693.0,676.0,3039.0,12145.0,316.0,2462.0,3349.0,1155.0,165.0,32843.0
476,2892.0,3235.0,214.0,0.0,0.0,0.0,33588.0,71.0,0.0,33257.0
477,182.0,3082.0,4002.0,660.0,5186.0,11842.0,14040.0,1006.0,0.0,37975.0
478,7254.0,6127.0,4741.0,17247.0,2354.0,1077.0,235.0,965.0,0.0,50412.0
479,5251.0,18931.0,1508.0,420.0,2497.0,0.0,10219.0,1174.0,0.0,27529.0
480,3701.0,11320.0,5490.0,92.0,4706.0,7249.0,1245.0,497.0,5700.0,17475.0
481,8376.0,2516.0,3052.0,17684.0,2691.0,41.0,955.0,323.0,4362.0,10463.0
482,506.0,32590.0,3258.0,23.0,2514.0,510.0,86.0,513.0,0.0,20118.0
483,5838.0,3693.0,1324.0,20689.0,272.0,4798.0,1596.0,1456.0,334.0,15190.0
484,9462.0,9679.0,2373.0,18394.0,60.0,0.0,8.0,20.0,4.0,19157.0
485,0.0,26969.0,0.0,0.0,0.0,0.0,13031.0,0.0,0.0,42527.0
486,67.0,6905.0,8185.0,4171.0,2799.0,1424.0,8899.0,2686.0,4864.0,4934.0
487,0.0,0.0,0.0,0.0,0.0,0.0,39833.0,167.0,0.0,9220.0
488,2608.0,1406.0,1994.0,5024.0,0.0,1511.0,10620.0,106.0,16731.0,19414.0
489,0.0,8829.0,0.0,0.0,0.0,0.0,14710.0,0.0,16461.0,35140.0
490,1761.0,3163.0,6109.0,5336.0,5975.0,590.0,673.0,348.0,16045.0,50248.0
491,6154.0,16684.0,3575.0,1641.0,5052.0,3400.0,2643.0,851.0,0.0,7130.0
492,6720.0,551.0,12468.0,9462.0,8951.0,0.0,843.0,566.0,439.0,44594.0
493,1478.0,21937.0,4731.0,1377.0,3996.0,0.0,6460.0,18.0,3.0,10135.0
494,3857.0,1938.0,1722.0,15953.0,740.0,3690.0,10344.0,102.0,1654.0,8840.0
495,0.0,540.0,0.0,0.0,0.0,0.0,39460.0,0.0,0.0,41804.0
496,1878.0,13327.0,6990.0,13343.0,2441.0,0.0,281.0,1740.0,0.0,15283.0
497,5051.0,3434.0,2758.0,10227.0,13335.0,1891.0,2843.0,0.0,461.0,42353.0
498,682.0,31728.0,1097.0,884.0,1823.0,1250.0,1833.0,703.0,0.0,13410.0
499,2975.0,16947.0,1999.0,12333.0,3299.0,0.0,1865.0,369.0,213.0,14296.0
500,8224.0,12736.0,3824.0,202.0,9.0,0.0,13378.0,112.0,1515.0,277.0
501,4964.0,4759.0,3282.0,8887.0,12934.0,2320.0,2476.0,121.0,257.0,8149.0
502,33.0,0.0,0.0,0.0,0.0,0.0,36481.0,197.0,3289.0,47459.0
503,1683.0,16873.0,4338.0,9091.0,691.0,1986.0,4261.0,1077.0,0.0,31389.0
504,0.0,0.0,2784.0,0.0,0.0,0.0,37216.0,0.0,0.0,48559.0
505,0.0,10.0,0.0,343.0,0.0,0.0,23518.0,0.0,16129.0,23880.0
506,8458.0,9503.0,6790.0,2999.0,1771.0,8910.0,1035.0,386.0,148.0,8404.0
507,4998.0,2074.0,19983.0,2267.0,0.0,1979.0,8313.0,386.0,0.0,19724.0
508,0.0,1946.0,659.0,0.0,0.0,0.0,23536.0,596.0,13263.0,4780.0
509,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,45641.0
510,0.0,684.0,0.0,0.0,0.0,0.0,4127.0,0.0,35189.0,5848.0
511,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25550.0
512,9681.0,6487.0,8570.0,6436.0,3962.0,610.0,4229.0,25.0,0.0,51259.0
513,0.0,39682.0,0.0,134.0,0.0,0.0,0.0,0.0,184.0,52820.0
514,27489.0,0.0,4755.0,407.0,79.0,430.0,4588.0,2115.0,137.0,17840.0
515,0.0,6028.0,3084.0,0.0,2707.0,20252.0,7929.0,0.0,0.0,8960.0
516,13193.0,13.0,7026.0,8356.0,10200.0,960.0,3.0,0.0,249.0,49611.0
517,0.0,14178.0,1168.0,635.0,183.0,933.0,7730.0,112.0,15061.0,13513.0
518,3507.0,13712.0,3285.0,0.0,4247.0,1732.0,13517.0,0.0,0.0,50537.0
519,0.0,11258.0,4482.0,13966.0,2613.0,0.0,6771.0,794.0,116.0,4540.0
520,3216.0,12422.0,6888.0,13407.0,0.0,0.0,3570.0,8.0,489.0,38721.0
521,7754.0,511.0,8204.0,3039.0,7633.0,257.0,9535.0,295.0,2772.0,24455.0
522,1324.0,3367.0,14984.0,3260.0,6046.0,2462.0,1350.0,666.0,6541.0,15171.0
523,245.0,20459.0,1755.0,1457.0,10711.0,5351.0,0.0,22.0,0.0,40894.0
524,0.0,39411.0,0.0,0.0,0.0,377.0,212.0,0.0,0.0,28605.0
525,5256.0,8958.0,2474.0,4641.0,11362.0,7034.0,77.0,138.0,60.0,21765.0
526,94.0,12041.0,574.0,13804.0,6663.0,6419.0,0.0,405.0,0.0,14746.0
527,2252.0,9134.0,10344.0,14270.0,361.0,1365.0,1199.0,1075.0,0.0,21825.0
528,6709.0,2670.0,21814.0,0.0,817.0,4819.0,2430.0,0.0,741.0,34580.0
529,5957.0,7585.0,1506.0,11955.0,2056.0,308.0,10105.0,9.0,519.0,51484.0
530,0.0,34892.0,0.0,0.0,0.0,0.0,5108.0,0.0,0.0,52471.0
531,6140.0,3757.0,4589.0,18895.0,3722.0,560.0,2065.0,101.0,171.0,25127.0
532,0.0,2978.0,0.0,0.0,0.0,0.0,37022.0,0.0,0.0,23637.0
533,3643.0,34244.0,264.0,467.0,0.0,355.0,4.0,487.0,536.0,15210.0
534,4094.0,1155.0,6874.0,11168.0,6060.0,2950.0,6167.0,752.0,780.0,45708.0
535,7195.0,1214.0,3542.0,3258.0,1465.0,0.0,19395.0,746.0,3185.0,31286.0
536,3769.0,29333.0,410.0,6488.0,0.0,0.0,0.0,0.0,0.0,10295.0
537,0.0,30003.0,0.0,0.0,0.0,0.0,9997.0,0.0,0.0,21082.0
538,9427.0,1331.0,4938.0,0.0,12769.0,8552.0,1728.0,1255.0,0.0,48331.0
539,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19313.0
540,0.0,57.0,0.0,0.0,0.0,0.0,39943.0,0.0,0.0,5121.0
541,17052.0,0.0,225.0,0.0,278.0,0.0,22302.0,143.0,0.0,807.0
542,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35737.0
543,0.0,13804.0,0.0,0.0,0.0,0.0,26196.0,0.0,0.0,34744.0
544,4805.0,4429.0,3197.0,24212.0,1622.0,0.0,1195.0,528.0,12.0,32398.0
545,0.0,21827.0,98.0,2953.0,4379.0,1224.0,0.0,5.0,9514.0,26103.0
546,4796.0,25710.0,1718.0,7037.0,11.0,0.0,0.0,15.0,713.0,25730.0
547,890.0,139.0,3596.0,18949.0,0.0,7105.0,4311.0,5010.0,0.0,9313.0
548,14317.0,136.0,9363.0,334.0,2016.0,10795.0,1127.0,1893.0,19.0,32377.0
549,6193.0,8468.0,4128.0,7233.0,10370.0,881.0,1602.0,0.0,1125.0,20167.0
550,1989.0,15109.0,4908.0,13643.0,108.0,555.0,3163.0,100.0,425.0,51547.0
551,3165.0,10077.0,6265.0,3662.0,9136.0,6217.0,1477.0,1.0,0.0,1669.0
552,5337.0,811.0,7597.0,12106.0,5438.0,5116.0,3330.0,1.0,264.0,51739.0
553,20251.0,174.0,1776.0,0.0,1150.0,651.0,7292.0,385.0,8321.0,2105.0
554,3635.0,13318.0,2126.0,12320.0,5775.0,232.0,1954.0,640.0,0.0,20601.0
555,10210.0,5053.0,5348.0,11033.0,4405.0,499.0,2797.0,0.0,655.0,27065.0
556,9889.0,1340.0,1292.0,8348.0,30.0,0.0,17258.0,847.0,996.0,20042.0
557,0.0,26772.0,1244.0,1157.0,0.0,0.0,6150.0,0.0,4677.0,17837.0
558,603.0,3760.0,704.0,336.0,0.0,8369.0,19312.0,205.0,6711.0,38649.0
559,11395.0,4345.0,4378.0,5948.0,3332.0,3996.0,1999.0,3637.0,970.0,22521.0
560,490.0,39510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42044.0
561,1120.0,13070.0,5013.0,17502.0,2153.0,1142.0,0.0,0.0,0.0,28942.0
562,426.0,31952.0,154.0,0.0,4452.0,2970.0,0.0,46.0,0.0,11207.0
563,792.0,13012.0,4238.0,203.0,0.0,0.0,19361.0,0.0,2394.0,48654.0
564,22636.0,0.0,1836.0,506.0,0.0,539.0,13462.0,1004.0,17.0,36189.0
565,101.0,2805.0,787.0,2485.0,26.0,2482.0,9103.0,258.0,21953.0,35984.0
566,9978.0,2782.0,5879.0,1450.0,2712.0,12596.0,4480.0,123.0,0.0,39746.0
567,5104.0,9173.0,8429.0,3442.0,5008.0,1420.0,4420.0,809.0,2195.0,12153.0
568,0.0,463.0,0.0,0.0,3930.0,35294.0,313.0,0.0,0.0,1397.0
569,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,9284.0
570,0.0,6998.0,4692.0,6224.0,8363.0,1978.0,11317.0,428.0,0.0,35619.0
571,6712.0,141.0,10431.0,358.0,173.0,3349.0,15062.0,982.0,2792.0,42657.0
572,1146.0,38090.0,0.0,0.0,0.0,0.0,764.0,0.0,0.0,4161.0
573,7156.0,2948.0,10056.0,1786.0,0.0,1567.0,7282.0,850.0,8355.0,36365.0
574,0.0,30916.0,0.0,0.0,0.0,0.0,9084.0,0.0,0.0,37686.0
575,0.0,22472.0,0.0,0.0,0.0,0.0,17081.0,0.0,447.0,19970.0
576,8063.0,4003.0,4678.0,18873.0,3315.0,0.0,33.0,2.0,1033.0,28482.0
577,2370.0,798.0,0.0,0.0,0.0,0.0,36832.0,0.0,0.0,23265.0
578,1108.0,1550.0,5843.0,6065.0,209.0,0.0,8435.0,0.0,16790.0,25094.0
579,11223.0,9197.0,1848.0,12443.0,3492.0,0.0,1557.0,240.0,0.0,33892.0
580,2596.0,8.0,4421.0,2799.0,0.0,329.0,29847.0,0.0,0.0,48037.0
581,2024.0,0.0,1849.0,0.0,13998.0,97.0,21601.0,431.0,0.0,53354.0
582,868.0,0.0,1928.0,728.0,2511.0,4.0,33095.0,866.0,0.0,46792.0
583,11240.0,15397.0,5128.0,2967.0,1574.0,0.0,952.0,366.0,2376.0,9799.0
584,0.0,33562.0,0.0,0.0,0.0,0.0,5603.0,835.0,0.0,5081.0
585,4783.0,12411.0,2318.0,11298.0,7359.0,602.0,2.0,1227.0,0.0,3618.0
586,6564.0,5373.0,6018.0,4115.0,9878.0,1103.0,5911.0,35.0,1003.0,19233.0
